ECONOMY_NAME,"Applied tariff rate, weighted avg., %",Citable documents H-index,"Creative goods exports, % total trade","Cultural and creative services exports, % total trade","Domestic credit to private sector, % GDP",Domestic industry diversification,"Domestic market scale, bn PPP$",E-participation*,"Electricity output, GWh/mn pop.",Entrepreneurship policies and culture†,"Expenditure on education, % GDP","FDI net inflows, % GDP","Females employed w/advanced degrees, %",Finance for startups and scaleups†,"Firms offering formal training, %",GDP/unit of energy use,"GERD financed by business, %","GERD performed by business, % GDP",GitHub commits/mn pop. 15–69,Global Innovation Index,"Global brand value, top 5,000, % GDP","Global corporate R&D investors, top 3, mn USD",Government effectiveness*,"Government funding/pupil, secondary, % GDP/cap",Government's online service*,"Graduates in science and engineering, %","Gross capital formation, % GDP","Gross expenditure on R&D, % GDP","High-tech exports, % total trade","High-tech imports, % total trade","High-tech manufacturing, %",ICT access*,"ICT services exports, % total trade","ICT services imports, % total trade",ICT use*,ISO 14001 environment/bn PPP$ GDP,ISO 9001 quality/bn PPP$ GDP,Industrial designs by origin/bn PPP$ GDP,"Intellectual property payments, % total trade","Intellectual property receipts, % total trade",Joint venture/strategic alliance deals/bn PPP$ GDP,"Knowledge-intensive employment, %","Labor productivity growth, %",Logistics performance*,"Low-carbon energy use, %","Market capitalization, % GDP",Mobile app creation/bn PPP$ GDP,National feature films/mn pop. 15–69,Operational stability for businesses*,PCT patents by origin/bn PPP$ GDP,"PISA scales in reading, maths and science",Patent families/bn PPP$ GDP,Patents by origin/bn PPP$ GDP,Policy stability for doing business†,Production and export complexity,"Public research–industry co-publications, %","Pupil–teacher ratio, secondary","QS university ranking, top 3*",Regulatory quality*,"Research talent, % in businesses","Researchers, FTE/mn pop.",Rule of law*,"School life expectancy, years",Scientific and technical articles/bn PPP$ GDP,"Software spending, % GDP",State of cluster development†,"Tertiary enrolment, % gross","Tertiary inbound mobility, %",Top-level domains (TLDs)/th pop. 15–69,Trademarks by origin/bn PPP$ GDP,"Unicorn valuation, % GDP",University–industry R&D collaboration†,Utility models by origin/bn PPP$ GDP,"VC received, value, % GDP","VC recipients, deals/bn PPP$ GDP","Venture capital (VC) investors, deals/bn PPP$ GDP"
Nigeria,33.5736111926405,13.563829787234,0.013592218670733,0.0,2.2173805101825,0.0,26.9343129855927,29.0698864217743,0.526416966660469,0.0,0.0,29.2326569690668,8.43815005163186,0.0,38.3954154727794,10.5063098677208,0.0,0.0,4.17102004371182,17.1060235613659,2.31365673009386,0.0,16.9480309141693,0.0,47.5022104332449,0.0,26.1829945499315,4.56395128273483,0.394150810761234,17.2420176387128,0.0,43.7798759326963,2.65782626224926,15.6509861949793,26.6058595404099,0.501349313571242,1.30808235040103,8.80414418738752,9.36622135257283,0.0,3.69423102349739,38.81717759386,35.0304455770756,22.7272727272727,6.79696436928961,7.48472839267357,60.790192488746,0.0,22.0,0.0637654852218987,0.0,0.0,7.63792342727636,29.2899872449984,2.3761235380739,9.760991353559,75.5980609336879,0.0,11.472454300503,0.0,0.0837771673616553,17.6321341703436,0.0,7.88100256025045,14.0620838982094,32.6310623793442,5.1661838133853,0.0,0.398845551102785,7.08508170018717,10.2828754255552,14.9868143977788,0.0,15.4697613181248,20.1483237761428,3.32478695885421
North Macedonia,89.1484174418221,6.48936170212766,1.40656999808735,35.134754620004,18.5390677698731,85.2313888940619,0.764574610714141,68.6073877008084,10.4984413528459,31.4289772011262,0.0,35.5673549604748,55.6935945743985,48.4083261368036,57.8796561604584,24.9683239572247,32.0511194945151,2.39647252669781,12.8020568391262,29.8885808487157,0.0,0.0,41.8653754379358,0.0,67.0645446507515,37.3444863084801,0.0,6.15421995940991,9.60221306033308,25.3259237346339,59.7189940011872,90.0506007783488,35.6910732174214,24.6287469378299,72.44978039703,92.9166778660276,48.1812992684817,3.13212873578542,39.2227663534151,4.2973448853295,0.0,49.7250926713144,57.0751207617877,45.4545454545455,16.3947123796678,0.0,68.7025616693773,51.2812748936021,66.6666666666667,2.96551842916552,15.8166832584322,2.62557631184626,11.4767991158599,31.7101214284428,46.3784525253097,8.84037646140179,94.6931665050027,0.0,53.7331762534051,33.5625458661394,7.25486388355813,41.0755373898761,45.9273795258975,20.9559458549269,10.0994785171867,30.5474645859283,25.6216756788114,21.6824357789692,7.0040072778757,22.5772634742935,0.0,31.9801502896117,0.0,0.027888631950536,9.25950553165842,0.0
Norway,87.5435714515992,42.2872340425532,4.10105506398865,10.8406522079217,40.1275792165493,85.9418045263031,8.86010892005692,68.6073877008084,100.0,62.2844233274765,35.3091144500985,30.0635623234699,92.6246415010895,63.1205868965019,0.0,26.8764887740104,53.7473247211361,20.7956021200128,89.1722620914768,49.0601332168885,33.3298871666031,54.9257102749556,94.7074342355321,49.0523460507911,77.973032714412,44.8645228525218,27.0072015082987,25.7500447878803,9.24706434959333,17.3139257468966,20.8729270159141,96.9196067150452,12.4226239543753,66.6572867375615,85.57654553922,23.6611200998381,13.7714494709717,8.51159049028003,9.07100051617065,9.47840394686536,60.2129503299772,80.661914206603,45.6644418882506,72.7272727272727,84.547395836998,23.3376670025146,72.9776349624193,38.6856250872923,91.3333333333333,32.9765342927417,56.6903431991239,25.8237793478566,35.9129597839584,75.2626063206099,52.9525028410353,32.6320473990775,94.6541937405151,43.5897435897436,81.6595114074841,62.8222870294316,74.0012829916279,94.3732402412297,85.5510385978631,72.6805509688569,71.8026057454677,83.2409427245358,61.4352390264965,10.7176349167529,50.6730206575021,15.2151443342822,16.0943418887716,70.1179883050195,0.0,18.54672175094,36.4328035755318,14.4658214384623
Oman,84.4456926125641,8.98936170212766,2.32962598819538,0.0,17.6404953150292,79.6484834008047,3.85779652681703,65.1181827483884,34.1421804671277,43.7069336094803,38.2291904447032,35.6607812502973,2.59110684719733,45.8305649027724,0.0,9.86265267852618,39.3290121018644,1.63116383402988,1.31989020035414,27.1306377134998,7.4684217302812,0.0,44.5584119487383,23.5336749179742,71.5185676392573,97.5763595734881,28.2527842741312,4.40785333184311,7.06669112697749,13.1214962704072,19.1250427222986,99.2593678475479,3.31777780616205,20.5749605205682,80.6953563527449,19.0302720908517,12.8293085929033,0.437161875671574,12.7059541662549,0.0,14.0083719743863,19.4292501776171,62.043157486218,54.5454545454545,1.17577542870839,7.08276121711537,69.4124721979369,0.0,68.0,0.326133738727595,0.0,0.302808998263751,4.37337602125002,78.0684528495123,38.9431826650725,12.085924844584,83.5549251347059,8.50202429149798,53.199595737537,0.0260506798192086,3.70408029670786,58.1897880026357,44.8880247930713,16.3476636613386,4.70974048934373,87.9001933884716,27.1167162965577,7.89083177092401,0.887828947062527,23.9078675191608,0.0,62.7874022654627,0.0,0.227384696723279,1.30901731183328,3.91344394967985
Pakistan,46.0565771060737,20.2127659574468,0.83789863971823,3.9228191564004,2.51180873505988,87.2552754987172,30.9439791061016,34.8818172516116,2.4183258945254,8.61670287492625,6.20777565328235,29.477692607152,6.08514846486749,28.8704922426372,40.2578796561605,20.1814403730171,0.0,0.0,2.17378059263563,22.0061013457062,0.0,0.0,27.6948851615674,24.7981387552978,52.0114942528736,0.0,1.94924945653854,2.56679615624073,2.46739786832683,56.6994302317556,25.2573703471806,36.2595203349714,39.0335259818393,22.2502941110299,61.6538140026757,5.03388690898639,5.92881619413748,2.56880866485654,8.73396072482385,0.758114555626743,11.2355106692828,14.1605742821849,49.7125669669505,0.0,19.6159174529987,4.13002478906274,77.0797619154599,1.09146590947442,24.0,0.0,0.0,0.198902252769959,5.14004742475447,48.2079798652044,28.7119133569647,4.40616415322819,86.7597231039239,28.8124156545209,18.5521951699738,0.0,4.04233178747993,24.5506087460237,6.70272578697626,31.0807585067168,40.7148980322166,57.2583577063218,6.27497745838381,0.0,0.313316199028334,18.2569548620114,0.0,52.6159174865059,0.0,7.6361163025434,7.50273979995737,1.09888476042748
Panama,81.0012183629437,11.2765957446809,56.4127227912687,5.56136227632535,35.9272351216072,25.9047169663106,3.66003543029916,50.0051161362939,10.3307344489905,27.8887880489911,34.251115360102,29.5190553081336,35.7564357173255,21.2140734343825,0.0,58.4689067964117,27.1030501013055,0.0,3.46167627398971,24.7427453625239,1.82670582103577,0.0,40.6540689764121,0.0,63.9809902740937,20.1513348309328,61.5455940986782,2.86634446285596,36.417724617869,8.752535051679,6.12962476351247,81.1773060407856,10.7105637722709,8.01560923655704,0.0,1.78062507803628,5.33342406774413,0.317532529242172,18.942095564683,0.198996405915618,1.87357426216083,33.3621569688786,64.3902128861047,45.4545454545455,22.0713441136445,7.67869384305458,68.9956266447831,0.0,63.3333333333333,0.800921849353331,17.1029038447381,1.92751549236917,5.05615586070875,41.5727142770299,31.5544236088714,23.2951500502943,80.1494561485446,3.60998650472335,45.1747560126393,8.61022940139196,1.28610965964185,33.51171202174,45.2370049648947,4.81913295372425,16.4484737251741,31.1268967081912,33.4219611322402,6.76512206281909,14.1157504275227,23.9004511490626,0.0,23.5059158680244,0.632053313238679,4.3531495061825,2.71214365281705,1.9443895246331
Paraguay,72.6135458023671,3.56382978723404,1.05049808311725,0.0214816553144478,16.7987638644253,0.0,2.21564096452139,50.0051161362939,24.154811645492,13.7208986808343,28.2341608809696,29.6420166213709,30.945709076044,7.48339835025758,46.7048710601719,24.9708580406467,0.235033296177456,0.0,2.90003359454012,21.8522995915263,0.0,0.0,27.9645460063594,15.125421638253,56.4434129089301,0.0,35.9065761412691,2.22647599678065,4.28615406805997,66.5101288442889,0.0,65.7450631275834,0.671428596472419,0.0,68.483863769048,2.30504025007076,12.6638431812711,0.0856095390644276,2.81102146083077,0.0,1.12893187852643,29.5093137381993,44.7156959998415,27.2727272727273,93.3169295551439,0.0,55.4765012996306,0.0,56.6666666666667,0.0,9.20058112716236,0.0,1.47202680119811,44.4294274228881,31.9424730792938,5.33123739836933,75.4133920447183,0.0,37.3726331039624,0.0,1.28981165302855,26.9006334875167,0.0,2.85237199585422,3.78343339865695,26.4679029047827,0.0,0.0,1.53337341673801,97.9391067543094,0.0,11.0012878478185,1.98808266236286,0.0,0.0,0.0
Peru,96.2588943273694,14.2021276595745,2.54967638090951,0.0,15.3807470158434,85.4909735509142,10.7508269577537,75.5857976056482,6.20764631256876,42.5475252169095,34.3416182382461,33.531952779296,24.0410315481477,44.2882242084172,82.378223495702,38.2089098373118,0.0,0.975363275079388,6.12292580898432,26.6990180179644,3.45061670715251,0.0,33.5941395685725,20.7352559104342,78.9898320070734,66.1793468087236,23.5712887506053,2.56546483043355,1.44626101826157,28.3384162582299,13.186154416118,67.7585109959147,1.05768542599927,31.0867008382668,77.356087017003,23.3934667162444,14.7997433974659,1.91486428681184,19.836618194056,1.77835622680669,0.38399874389956,20.8489508007709,43.6191419415159,40.9090909090909,31.1588818199724,12.2136713169404,60.4361124643723,5.84328311857524,57.3333333333333,1.0719127287721,26.8949626842389,0.82849150301007,6.82901273022302,32.1775737804075,21.3118309200154,10.6298742803934,79.3042031855464,18.5560053981107,47.3139972613509,0.0,0.0,28.0236141943487,55.8640577178282,9.21890381125239,21.3717332824168,27.4599492463128,45.8950582223997,0.0,2.8588842334685,39.797632026086,0.0,22.8063581883787,25.1163402694259,1.51492672852996,3.60597166675953,0.749082499499621
Philippines,88.2294726674352,14.7340425531915,50.1091046520617,2.25791936391533,15.8390637308272,90.3805349463244,25.2063533796182,47.6721579862888,3.38735063007479,0.0,30.3377947737412,32.9244062021685,44.464977175496,0.0,54.8710601719198,32.2208707110638,46.9619905390439,1.37702815125137,4.00855790788216,31.1319791929317,17.3590850239498,0.0,45.6745623459784,0.0,59.1401414677277,55.3953207620177,28.4464729093475,5.19266989517502,100.0,96.9178056602291,44.6884520512637,57.6518115432243,44.6199100656054,34.1372872982496,62.4487718842766,6.29428631820774,8.63249957257597,4.70478346701623,12.1725217552744,0.589184600535193,8.57070961791178,18.6071307170381,45.816584751411,54.5454545454545,13.5253034002866,23.5959905983644,69.9841290122702,8.68628093020583,58.0,0.136236374004147,6.22174023975951,0.339145814387063,8.83758715049942,53.632147978184,62.1476646948794,23.4492487303279,52.0014274080541,22.1322537112011,43.4845790744623,62.5663488635805,1.58844422983374,28.9715429413105,43.5933367168658,2.38867840713064,22.8058733481721,56.6972121827817,20.9820111662083,0.0,0.622646797456776,22.7071217026774,4.26630213678375,56.3558471877166,40.8599497138746,17.4932616863954,7.86544489226499,3.56223489254678
Poland,91.0102798151711,36.7021276595745,58.2878705712655,26.5984427394441,12.269656682911,97.6802308661063,33.7988344587772,63.9517036733859,17.4615611329922,16.4469410475011,47.41873902223,37.0089538766215,80.8164330552754,47.8622316190703,25.5014326647565,27.2946125386448,63.0518904532073,23.1972235186486,40.8695123516325,37.0044192560621,16.2460158961049,44.8593182185991,50.7599264718702,31.7470434438574,77.1109637488948,34.2403834236778,25.1475845584826,24.0820692365671,26.2528512013835,28.7847737941628,36.4395501809255,98.76986111858,26.3800164527974,41.3210046194892,92.2202269336204,14.8647064173426,17.7459000754903,40.1395977282649,24.2767418763582,10.5261335675823,4.48239591237575,63.153037054605,57.7157388063426,68.1818181818182,9.94312616126027,9.08293156158514,72.3223339460791,15.8065805678404,66.6666666666667,4.88216282641363,64.0913130625081,7.00905736870648,28.5610881360237,18.8117743201148,68.6370961139246,18.9954294050563,89.9934011997437,31.4102564102564,60.6767158116548,67.4326935902819,37.6868652614322,56.1859629685115,68.0532896446925,38.2556267960453,26.4237692584307,46.1340204650303,47.7677578707954,17.3358821961474,15.5724682122234,19.8160601914731,0.0,39.0594745647661,11.4263777028516,2.45983642376399,8.5650373229549,2.88306793593484
Portugal,91.0102798151711,33.8829787234043,17.1723482552637,19.0611806172685,32.0143452586879,100.0,9.10098981517484,72.0965926532283,16.7594405858562,48.4938865902103,43.4671782474749,33.6571648455897,64.1005309972921,67.4994788719812,51.0028653295129,38.414170594496,69.9692545523166,25.5854450512163,45.6397871565275,43.6557191326842,21.0025943943901,46.7326350453887,70.141693056143,52.6745255429486,77.3872679045093,60.0382498886154,20.2126453952587,28.1508315222185,13.0400508122337,32.0998077912702,32.8617829942475,96.6361421713178,25.3239196373009,26.0942360438915,79.9860052888098,20.502005112436,27.4384462479342,37.7226690127587,18.9181796056444,4.51545615688703,10.5732428448689,63.8140834441072,53.0716847090563,59.0909090909091,33.1042158376403,9.93024337175548,70.6685730470608,47.6049402873931,78.6666666666667,11.0479398268679,58.0249337192653,12.3895894968462,28.2374778491574,42.0068312931753,61.7336759165097,16.8984229488017,94.488358144964,36.5384615384615,61.8683782592303,54.1117664064863,57.7911739140979,75.7825843273975,72.5300358551243,76.6361317343217,59.3859860121056,48.2724609533625,46.3252285674054,30.1796896280388,42.0468122088648,57.0013650228309,0.0,55.2958824562565,2.73581300189255,11.6812008740716,25.393159828811,11.0121065326883
Qatar,71.7178171971904,13.1382978723404,0.0,4.28578335767345,36.2182613605432,61.8494169989732,6.38873864492172,36.0482963266141,71.9382547039395,71.78088635417,25.9231357076048,27.0408593575472,16.9546626064559,59.4721002948096,0.0,8.90476914500025,11.4473832815374,1.47399143269208,3.91489781548609,32.8862629249853,36.7181604591918,0.0,73.6737420103027,0.0,56.8302387267904,28.4620860963561,0.0,11.1596721629504,1.15044080929152,13.445458105299,49.2238132492144,99.9440142793054,7.90687498712028,33.0319630061048,93.5927921948001,24.7933449971909,14.0538595866155,0.0,0.0,0.0,18.1272219394895,38.834097591225,43.2902675387068,63.6363636363636,0.331526605106485,32.9025473244552,61.8624853151223,0.0,81.3333333333333,1.32716018859051,34.973948704749,0.734748399145164,3.78148721163282,78.6042348337165,33.5151438266113,15.3778786143198,82.6608852781648,27.834008097166,64.7010790237518,19.1682723835598,9.76313884366632,70.2013623171302,47.0395441040308,18.6815395548,34.782522457993,89.5858202623141,21.1152884162589,100.0,2.75398648344858,3.1846188841538,0.0,82.7845464004729,0.0,0.381705053741883,0.660472679528754,4.19229952756008
Republic of Korea,63.2217065923486,47.1276595744681,52.5066758408791,21.2445963806599,65.2669378518825,93.3830558583015,57.7851628297041,94.1880691701627,45.9824840040078,65.1364832450849,53.5372861104835,30.2008282007114,72.8438194251109,66.4855662428159,0.0,14.8446606862298,94.4007047287833,100.0,56.1196369477275,60.9303288609914,75.4155356061751,87.0742583780518,79.2300842271383,68.4279901974406,98.0769230769231,68.6550155887084,58.7092919031969,86.5465550680812,92.4272897228895,61.837441818696,70.6546497470346,99.9533452327545,11.8012744935724,24.5856893859026,87.9246575900853,42.5419564899999,29.4640902067645,100.0,35.5145847605251,33.2855616358263,14.3789625159654,61.7547451964152,50.6225019746557,77.2727272727273,19.75229176339,40.2771584427364,75.3566345671932,30.4504834820525,81.3333333333333,100.0,77.0204093939006,65.0844054550933,100.0,51.2116897650315,94.3094878930355,72.6917865241429,85.7108116342453,72.8407557354926,71.9167159080971,100.0,95.3406866906898,77.0953193279914,71.0769962747315,47.6432779815202,22.3431519052979,70.751624403388,67.8436217508652,11.2124334641351,7.17740837273206,72.197882039755,36.6672650034335,68.9831635005476,30.8100452684769,26.1072427622042,40.2080376664171,13.76956111993
Republic of Moldova,92.6161951871726,5.1063829787234,1.71849123810471,18.9023838279492,7.48639593480306,80.6245775543186,0.728186093805558,67.4409086258058,7.57566453491923,0.0,63.0665408949551,33.6111202749895,38.5292889187998,0.0,48.9971346704871,14.963762607065,19.1744121477083,1.04358085672086,14.4683212892537,28.6809421146213,0.0,0.0,35.9643580482797,36.2386740136504,71.0433244916004,45.9414625285293,32.8992510019266,3.67828678950913,2.69809800812918,24.6462211125511,18.4855173595467,79.3915825468936,53.8629874304553,21.1247255136993,77.0463960157309,2.37996633612254,7.12746319329781,65.2884728204828,15.2953999306132,1.25769045391092,11.1880314447147,26.4744951707958,48.175913146094,18.1818181818182,3.61801580004424,0.0,78.0675185148228,0.0,54.0,3.09462809761203,31.6871722855917,1.42471188889159,18.9098583969436,27.7814130195415,43.58078219692,5.17111042756737,87.3286449829659,0.0,44.5091179963492,7.17031299079755,7.59989034490151,35.6157559994445,58.8040542112831,11.833414761391,7.33921105039133,16.8571712725833,41.1982703921566,17.950883575233,3.06808327983912,60.2711442345968,0.0,24.9692431191068,77.8512881787411,10.4679328325249,12.8752572436992,0.0
Romania,91.0102798151711,19.7340425531915,9.16872675411295,52.2777473944403,6.40181289054061,94.7117536693138,15.3505097164071,61.6289777959685,10.8030552543374,14.2255161364264,26.1701933888529,34.3478243318538,41.5838672352929,39.714660075638,19.6275071633238,39.6508033044448,68.248833882301,6.87685472714637,19.1369484717633,33.3987268747427,5.25408315911404,0.0,43.9839801282691,30.995590866217,64.7877984084881,64.9789341050862,38.1133902722974,7.4657272512253,24.2524700798782,37.8363496418017,50.2793421822122,96.8659782878535,59.0475980110334,57.4206686377345,79.8036728846513,67.8049856780966,44.2067767363714,10.7092697431121,18.4339802198723,2.81248503003415,2.88790619583418,41.5326408716927,66.5938936778157,50.0,29.3606639534396,3.48014022668446,69.9138274800904,12.7063020649967,60.0,1.19915383876265,37.4512687956678,1.19169438367715,18.137029151247,28.2327699428734,73.8941147656996,24.486648948942,85.5022848641457,9.17678812415655,51.4105145251704,37.789277632763,9.99130193568164,55.4273133090771,55.9487587899829,25.3723806529305,26.297186198871,37.5334976026211,34.9439396778261,15.5368373088912,8.0314484628493,26.5916240368479,0.0,37.0100639031955,1.50295866809561,1.77429323838337,5.81946520496685,2.59485083118475
Russian Federation,68.2690907785368,37.5,4.74103547868503,17.5750831760298,18.0189814089022,91.5821326372757,100.0,59.3062519185511,0.0,16.1584771343596,31.8861370423314,29.0994182131629,31.3130737429932,30.5998927965218,11.3180515759312,6.44164005879073,36.1539753469865,15.0058647145934,14.8114021797338,29.7295093781137,8.95429963963511,0.0,25.8204321921224,0.0,70.9106984969054,71.6723433269479,28.1270927129802,15.4042716676882,8.98767920846088,32.1539073815352,31.7971275633876,93.1544687777703,9.5918166352448,18.2948700032035,86.0809515235574,0.995979401000193,2.07057247618932,10.921957620934,33.5438151115731,8.13782670866487,2.30850070663842,69.1700077322006,49.7124066614243,22.7272727272727,16.2784465436139,13.200972920822,72.776176190193,8.51729197143973,13.3333333333333,2.91961766423446,59.561148589674,3.45806459682617,38.4430604661871,37.874164330548,47.8748147470856,16.3696450730692,95.0682824966326,43.4547908232119,11.839454953023,56.1613014554567,27.0647088298529,9.55740932330017,48.2106864337128,15.1387455550102,22.9082991343567,47.8386039269491,35.8699953186341,21.9366179373598,8.51290822275983,58.7679179074486,0.0,44.0980184540231,53.9798873494337,3.2114024603842,0.0,0.996837207244986
Rwanda,8.65877134710554,3.40425531914894,2.83588872563924,0.400559658210816,5.65058353203805,63.9519150172307,0.73074002127085,62.795456870971,0.166079026776277,0.0,37.5398342893563,32.4328149729788,9.69949632018279,0.0,33.6676217765043,9.68273275556231,0.77800969104131,1.04648250105325,4.8394214610607,19.6889830183592,0.0,0.0,50.0546773696604,54.120105320553,77.1772767462423,70.6225596670673,34.2684648115142,12.4568827463202,1.96944366699015,26.7460671350349,8.91285582083188,42.9607164404279,5.35962512150951,11.8413159132152,35.2148893651144,1.21626762955878,1.2661000269672,0.964354627878648,0.168467931728798,0.515557658567442,11.6014192718931,6.54622932980677,80.0992155485656,31.8181818181818,34.884833418372,10.5134569994849,45.892605417221,0.0,67.3333333333333,0.0,0.0,0.0,4.44570556231664,80.5195265710259,0.0,26.1858117531876,42.7118587985646,0.0,46.115044884982,6.40319637536609,0.443643522746358,48.0371474012475,33.5620754332276,23.0838362743745,3.66645293761957,55.7850822688028,1.88779183355349,11.659919159526,0.150385983389904,14.2800793973543,0.0,49.657918164877,7.19835939890692,9.44169209493673,39.3968377473931,2.04177742802877
Saudi Arabia,69.1143429178149,27.6595744680851,5.04680192290158,0.346285110427922,17.0653563125533,64.8438150951703,44.3691244819883,68.6073877008084,42.5466626849419,78.9121730298521,0.0,30.7178342200317,0.0,81.8107858610524,0.0,12.7591100299022,48.7314709525577,4.39135300521611,2.56449816109798,33.9342283166781,38.7772739362638,67.8503685196346,59.2105141078464,0.0,80.3271441202476,61.1518703434669,39.2744918248972,7.54129503476432,2.98319408113304,27.4244493896497,31.2123099042432,100.0,3.7953376371999,14.7363529635248,91.2167656382724,5.93839331517638,5.06989086400349,3.90747126385161,0.0,0.0,8.91003444681285,0.0,27.2219479323008,59.0909090909091,0.0710662373339797,100.0,64.4835328732971,2.64441152709415,67.3333333333333,3.70248910914939,20.6111697227789,10.5997569361397,18.7424343503747,78.7638295350472,58.5945878950131,7.6414276172438,78.0910205002808,48.9878542510121,52.8302975343046,6.95019733551961,8.27347401256749,52.1713668551788,73.4474371723783,38.1125188479035,28.1118979862445,99.6575718194347,47.6100304870026,10.599797169846,1.53704512234181,8.01256303832278,1.83011753215006,60.2792604329802,0.0,37.2908230839667,7.43685685938722,3.88854646970362
Senegal,36.3837810414735,5.90425531914894,0.618886986613344,19.6623639515416,9.35130888698007,76.614027654467,1.44744334042626,32.5590913741942,1.51519493113317,50.6138334337466,56.6093052899936,44.7681681509692,2.67427188349206,42.9409487507817,19.3409742120344,24.1878262632406,2.58046766925273,0.0,1.01566099830221,21.9741597208381,5.92134793626595,0.0,43.950123201207,31.7550349704751,44.0097259062776,0.0,86.7972347856547,9.43593807410565,1.47760623994813,13.291940606434,26.0175560473205,72.4092791912126,10.9498272808213,21.7260160341757,56.1470367731216,2.65729542397917,3.58410358767026,3.69580271483819,2.48193634655929,2.02306380218332,3.85061088946881,3.06010244437255,52.1686855974295,0.0,8.50360176030125,0.0,37.6415940841995,0.0,62.6666666666667,0.554427771045307,0.0,0.0,9.03164726386732,45.2524293058701,26.5056556266137,2.39493295049553,53.7393222677589,0.0,34.0467425302517,0.0,5.71311531366071,36.3085853219803,17.5175984177561,14.1188538577197,22.050597648583,33.108755487265,8.59052958249007,15.5104259557675,0.47650038424624,4.93932021674441,98.1073552724994,44.2818016041513,0.0,40.5331039983522,29.9057072904406,3.10631118709343
Serbia,87.9564008595791,16.063829787234,6.71209945613633,52.4732704048683,12.5063008648093,95.8660729512432,3.31889803375302,80.231249360483,19.5092156574536,39.9607343152656,26.7643080614721,41.5327007977118,49.3346760761172,31.6309818051875,49.2836676217765,14.8700015204501,1.546271685378,10.1341907464052,27.6450743113947,32.2543584374392,0.0,0.0,45.6978401384308,0.0,83.5764809902741,66.7527186352818,33.4215921617918,15.9727477873536,9.91057481220206,23.6048713767631,28.7969278203327,93.7604896491488,54.3239092851217,36.1267661057603,81.9977053739969,99.6512552313946,64.3851518303492,6.17530214996851,31.1142973597823,12.1505501901259,4.35271702491681,42.5309759139812,66.5314133762528,31.8181818181818,17.1251904481428,0.0,73.7495024955575,15.3258103162557,60.6666666666667,4.52910868918863,43.5120919502653,1.75311199171145,14.5004389014042,46.5184509148479,61.2995458922753,10.323346228503,96.4190359717438,5.46558704453441,45.4363808912292,12.8362706745779,23.5525790782824,40.5877087035697,51.8785353548555,70.5865714840316,2.72011560037005,48.9020103186258,42.5096677972307,11.8567839589061,4.71557394733225,16.8202267489784,0.0,45.022468711214,13.9084160316366,0.0,0.0,0.0
Singapore,99.9999263969108,40.3191489361702,41.9392393578207,100.0,47.4384392034531,62.2437527300561,14.8055926655955,97.6772741225826,38.2726781049337,0.0,15.1561504142766,81.5268411751417,98.2442567921752,0.0,55.8739255014327,35.7711215853226,72.1137693019548,33.1551436042173,100.0,61.1810237612485,54.8278000227898,62.4313396987117,100.0,32.2871448389371,95.8001768346596,86.293315766784,27.6222659509803,35.8269725040898,100.0,85.2284062021855,100.0,100.0,27.159134061447,68.9831689544666,91.4551701405452,19.6305962956453,19.5101807455632,4.2950577491867,55.7041869323904,51.8062634271649,73.4474348026645,96.0102487167117,52.33564903783,100.0,0.661103177335588,54.4624129391662,85.0547244348096,10.932764882969,100.0,50.3547370119858,91.9375078552176,33.2762534271221,28.7704215015805,100.0,89.1987341887446,41.404485136378,85.3360443557622,68.6572199730094,100.0,65.4047126719226,75.3823942486656,94.8638205938519,73.1127879791178,40.1244196964394,23.2616827228586,84.5143326185163,63.6106734078474,0.0,16.2785549776985,13.5202442599699,100.0,84.9120907991512,0.0,100.0,100.0,100.0
Slovakia,91.0102798151711,16.3297872340426,72.2302025494877,10.0905319433043,22.9248028990838,74.077585068461,4.43765684876236,45.3494321088714,17.9025141170184,7.35701706695331,39.0057390552178,30.4728154846004,59.3032009679549,48.2042107143921,56.4469914040115,22.292331863565,56.5357878272792,13.542244894431,22.7514627517103,34.3113538864468,0.777677048865697,0.0,53.8713550080725,40.8847483287055,69.7170645446508,39.8804547915275,21.2902959933239,16.146345533375,27.0568999095691,38.532189674607,69.4782035265188,88.0763674696443,13.8689233942885,21.2345304271,78.0232063837643,68.6740919225306,50.3867319982849,15.8302867120967,15.572911211989,1.48989455843043,3.06731468463253,57.9431408782288,55.0390215744093,54.5454545454545,35.9185917800433,1.8067510420592,71.2834613726082,43.4420086804258,73.3333333333333,5.690549620047,49.7808834829739,5.31969184893371,17.1288196764642,26.5925180722618,79.8690927210368,22.8028755672365,83.6831260697122,9.31174089068826,64.1688144134194,36.8445477870871,33.9893597843739,61.6901964406848,59.0969269276935,39.6691082186215,24.4947529474574,43.023205327736,33.0459724883826,30.8213093671459,17.6802169754769,31.2768005127402,0.0,27.2149463319109,33.228152199009,2.15643233488896,8.79852385863873,5.84337761384555
